signal,atm,distance_from_atm,pcr_volume,volume,coi,timestamp,symbol,oi,oi_ratio,strike,iv,pcr_oi,score,option_type,ltp
SELL,1550,1,0.48,15822,-544,2025-11-25 14:27:26,RELIANCE,1225,0.52,1540,8.05,0.75,69.25,PE,0.3
SELL,3120,0,0.7,4078,-672,2025-11-25 14:27:27,TCS,382,0.67,3120,15.65,0.73,65.64,PE,11.85
SELL,1540,1,0.51,5552,-618,2025-11-25 14:27:28,INFY,1039,0.66,1520,8.95,0.74,58.63,PE,0.05
STRONG SELL,995,0,0.48,2874,-269,2025-11-25 14:27:29,HDFCBANK,288,0.52,995,15.22,0.63,65.32,PE,2.3
SELL,1360,0,0.62,2142,-308,2025-11-25 14:27:30,ICICIBANK,433,0.7,1360,13.5,0.53,64.87,PE,2.85
STRONG SELL,2080,0,0.5,1351,-217,2025-11-25 14:27:32,KOTAKBANK,329,0.69,2080,9.85,0.49,64.98,PE,4.0
STRONG SELL,2160,0,0.47,1825,-402,2025-11-25 14:27:33,BHARTIARTL,749,0.46,2160,4.26,0.63,66.24,PE,0.15
SELL,402,0,0.78,347,-56,2025-11-25 14:27:34,ITC,170,0.8,402,5.41,0.37,65.17,PE,0.9
STRONG SELL,4040,1,0.46,1030,-124,2025-11-25 14:27:36,LT,201,0.26,4020,9.64,0.52,54.87,PE,3.45
SELL,1270,0,0.57,1741,-280,2025-11-25 14:27:42,AXISBANK,433,0.58,1270,15.53,0.71,64.12,PE,3.45
STRONG SELL,16000,1,0.38,7863,-711,2025-11-25 14:27:43,MARUTI,510,0.38,15900,10.53,0.53,60.39,PE,5.1
STRONG SELL,2420,0,0.49,612,-168,2025-11-25 14:27:44,HINDUNILVR,209,0.58,2420,11.85,0.45,63.93,PE,4.4
SELL,990,0,0.49,1020,-156,2025-11-25 14:27:45,BAJFINANCE,204,1.1,990,4.29,0.5,65.87,PE,0.2
SELL,2346,0,0.95,2573,-112,2025-11-25 14:27:46,ADANIENT,167,0.88,2346,6.07,0.58,67.15,PE,4.4
STRONG SELL,11600,0,0.37,494,-53,2025-11-25 14:27:46,ULTRACEMCO,251,0.66,11600,17.07,0.52,63.0,PE,38.0
STRONG SELL,1780,0,0.46,1117,-17,2025-11-25 14:27:47,SUNPHARMA,442,0.46,1780,4.35,0.62,66.26,PE,0.1
STRONG SELL,245,0,0.53,1315,-285,2025-11-25 14:27:48,WIPRO,307,0.51,245,5.88,0.55,65.6,PE,0.03
